# fping 1.1.1.1 -D -c 100000 -i 30000 > pingtest.txt
# Monday, June 22, 2020 7:35:31 AM GMT-04:00 DST to
# Tuesday, June 23, 2020 11:02:53 PM GMT-04:00 DST
# Interruption Tuesday, June 23, 2020 1:43:17 PM GMT-04:00 DST to Tuesday, June 23, 2020 3:16:55 PM GMT-04:00 DST to 
# 4041 samples
#
[1592854536.362474] 1.1.1.1 : [960], 84 bytes, 32.8 ms (35.2 avg, 0% loss)
[1592854566.368238] 1.1.1.1 : [961], 84 bytes, 34.0 ms (35.2 avg, 0% loss)
[1592854596.370024] 1.1.1.1 : [962], 84 bytes, 32.2 ms (35.2 avg, 0% loss)
[1592854626.375487] 1.1.1.1 : [963], 84 bytes, 32.0 ms (35.2 avg, 0% loss)
[1592854656.378984] 1.1.1.1 : [964], 84 bytes, 32.1 ms (35.2 avg, 0% loss)
[1592854686.386541] 1.1.1.1 : [965], 84 bytes, 32.1 ms (35.2 avg, 0% loss)
[1592854716.396304] 1.1.1.1 : [966], 84 bytes, 32.4 ms (35.2 avg, 0% loss)
[1592854746.402623] 1.1.1.1 : [967], 84 bytes, 32.8 ms (35.2 avg, 0% loss)
[1592854776.402549] 1.1.1.1 : [968], 84 bytes, 32.1 ms (35.2 avg, 0% loss)
[1592854806.403711] 1.1.1.1 : [969], 84 bytes, 32.0 ms (35.2 avg, 0% loss)
[1592854836.408882] 1.1.1.1 : [970], 84 bytes, 32.4 ms (35.2 avg, 0% loss)
[1592854866.409987] 1.1.1.1 : [971], 84 bytes, 32.2 ms (35.2 avg, 0% loss)
[1592854896.413301] 1.1.1.1 : [972], 84 bytes, 32.3 ms (35.2 avg, 0% loss)
[1592854926.416657] 1.1.1.1 : [973], 84 bytes, 31.7 ms (35.2 avg, 0% loss)
[1592854956.420479] 1.1.1.1 : [974], 84 bytes, 31.8 ms (35.2 avg, 0% loss)
[1592854986.421094] 1.1.1.1 : [975], 84 bytes, 32.4 ms (35.2 avg, 0% loss)
[1592855016.424835] 1.1.1.1 : [976], 84 bytes, 32.2 ms (35.2 avg, 0% loss)
[1592855046.428531] 1.1.1.1 : [977], 84 bytes, 32.5 ms (35.2 avg, 0% loss)
[1592855076.431325] 1.1.1.1 : [978], 84 bytes, 32.2 ms (35.2 avg, 0% loss)
[1592855106.431613] 1.1.1.1 : [979], 84 bytes, 32.0 ms (35.2 avg, 0% loss)
[1592855136.435757] 1.1.1.1 : [980], 84 bytes, 31.5 ms (35.2 avg, 0% loss)
[1592855166.440659] 1.1.1.1 : [981], 84 bytes, 32.9 ms (35.2 avg, 0% loss)
[1592855196.442048] 1.1.1.1 : [982], 84 bytes, 32.2 ms (35.2 avg, 0% loss)
[1592855226.446964] 1.1.1.1 : [983], 84 bytes, 32.5 ms (35.2 avg, 0% loss)
[1592855256.449642] 1.1.1.1 : [984], 84 bytes, 32.0 ms (35.2 avg, 0% loss)
[1592855286.452726] 1.1.1.1 : [985], 84 bytes, 32.4 ms (35.1 avg, 0% loss)
[1592855316.455837] 1.1.1.1 : [986], 84 bytes, 32.4 ms (35.1 avg, 0% loss)
[1592855346.457080] 1.1.1.1 : [987], 84 bytes, 32.3 ms (35.1 avg, 0% loss)
[1592855376.459312] 1.1.1.1 : [988], 84 bytes, 32.2 ms (35.1 avg, 0% loss)
[1592855406.460064] 1.1.1.1 : [989], 84 bytes, 32.0 ms (35.1 avg, 0% loss)
[1592855436.462585] 1.1.1.1 : [990], 84 bytes, 31.9 ms (35.1 avg, 0% loss)
[1592855466.467364] 1.1.1.1 : [991], 84 bytes, 31.8 ms (35.1 avg, 0% loss)
[1592855496.475356] 1.1.1.1 : [992], 84 bytes, 35.8 ms (35.1 avg, 0% loss)
[1592855526.482805] 1.1.1.1 : [993], 84 bytes, 38.3 ms (35.1 avg, 0% loss)
[1592855556.476500] 1.1.1.1 : [994], 84 bytes, 32.0 ms (35.1 avg, 0% loss)
[1592855586.477529] 1.1.1.1 : [995], 84 bytes, 32.9 ms (35.1 avg, 0% loss)
[1592855616.486237] 1.1.1.1 : [996], 84 bytes, 32.4 ms (35.1 avg, 0% loss)
[1592855646.495070] 1.1.1.1 : [997], 84 bytes, 32.3 ms (35.1 avg, 0% loss)
[1592855676.504028] 1.1.1.1 : [998], 84 bytes, 32.2 ms (35.1 avg, 0% loss)
[1592855706.509651] 1.1.1.1 : [999], 84 bytes, 31.8 ms (35.1 avg, 0% loss)
[1592855736.520193] 1.1.1.1 : [1000], 84 bytes, 32.3 ms (35.1 avg, 0% loss)
[1592855766.523723] 1.1.1.1 : [1001], 84 bytes, 32.8 ms (35.1 avg, 0% loss)
[1592855796.529068] 1.1.1.1 : [1002], 84 bytes, 31.5 ms (35.1 avg, 0% loss)
[1592855826.538769] 1.1.1.1 : [1003], 84 bytes, 31.7 ms (35.1 avg, 0% loss)
[1592855856.545644] 1.1.1.1 : [1004], 84 bytes, 32.2 ms (35.1 avg, 0% loss)
[1592855886.558424] 1.1.1.1 : [1005], 84 bytes, 36.3 ms (35.1 avg, 0% loss)
[1592855916.560785] 1.1.1.1 : [1006], 84 bytes, 32.3 ms (35.1 avg, 0% loss)
[1592855946.561420] 1.1.1.1 : [1007], 84 bytes, 32.0 ms (35.1 avg, 0% loss)
[1592855976.566353] 1.1.1.1 : [1008], 84 bytes, 32.0 ms (35.1 avg, 0% loss)
[1592856006.572026] 1.1.1.1 : [1009], 84 bytes, 32.1 ms (35.1 avg, 0% loss)
[1592856036.581341] 1.1.1.1 : [1010], 84 bytes, 32.1 ms (35.1 avg, 0% loss)
[1592856066.589754] 1.1.1.1 : [1011], 84 bytes, 32.8 ms (35.1 avg, 0% loss)
[1592856096.599274] 1.1.1.1 : [1012], 84 bytes, 36.5 ms (35.1 avg, 0% loss)
[1592856126.605193] 1.1.1.1 : [1013], 84 bytes, 31.7 ms (35.1 avg, 0% loss)
[1592856156.613738] 1.1.1.1 : [1014], 84 bytes, 33.5 ms (35.1 avg, 0% loss)
[1592856186.613806] 1.1.1.1 : [1015], 84 bytes, 31.9 ms (35.1 avg, 0% loss)
[1592856216.623649] 1.1.1.1 : [1016], 84 bytes, 32.2 ms (35.1 avg, 0% loss)
[1592856246.624360] 1.1.1.1 : [1017], 84 bytes, 32.9 ms (35.1 avg, 0% loss)
[1592856276.626523] 1.1.1.1 : [1018], 84 bytes, 32.2 ms (35.1 avg, 0% loss)
[1592856306.630134] 1.1.1.1 : [1019], 84 bytes, 32.2 ms (35.1 avg, 0% loss)
[1592856336.637165] 1.1.1.1 : [1020], 84 bytes, 32.8 ms (35.1 avg, 0% loss)
[1592856366.640763] 1.1.1.1 : [1021], 84 bytes, 32.0 ms (35.1 avg, 0% loss)
[1592856396.673715] 1.1.1.1 : [1022], 84 bytes, 55.0 ms (35.1 avg, 0% loss)
[1592856426.666740] 1.1.1.1 : [1023], 84 bytes, 39.6 ms (35.1 avg, 0% loss)
[1592856456.662951] 1.1.1.1 : [1024], 84 bytes, 33.0 ms (35.1 avg, 0% loss)
[1592856486.671911] 1.1.1.1 : [1025], 84 bytes, 33.0 ms (35.1 avg, 0% loss)
[1592856516.680425] 1.1.1.1 : [1026], 84 bytes, 32.8 ms (35.1 avg, 0% loss)
[1592856546.687364] 1.1.1.1 : [1027], 84 bytes, 32.9 ms (35.1 avg, 0% loss)
[1592856576.689876] 1.1.1.1 : [1028], 84 bytes, 32.7 ms (35.1 avg, 0% loss)
[1592856606.825352] 1.1.1.1 : [1029], 84 bytes, 164 ms (35.2 avg, 0% loss)
[1592856636.699449] 1.1.1.1 : [1030], 84 bytes, 32.3 ms (35.2 avg, 0% loss)
[1592856666.706974] 1.1.1.1 : [1031], 84 bytes, 32.7 ms (35.2 avg, 0% loss)
[1592856696.714207] 1.1.1.1 : [1032], 84 bytes, 34.8 ms (35.2 avg, 0% loss)
[1592856726.721569] 1.1.1.1 : [1033], 84 bytes, 38.0 ms (35.2 avg, 0% loss)
[1592856756.735526] 1.1.1.1 : [1034], 84 bytes, 43.0 ms (35.2 avg, 0% loss)
[1592856786.740366] 1.1.1.1 : [1035], 84 bytes, 47.3 ms (35.2 avg, 0% loss)
[1592856816.732647] 1.1.1.1 : [1036], 84 bytes, 34.9 ms (35.2 avg, 0% loss)
[1592856846.746407] 1.1.1.1 : [1037], 84 bytes, 41.2 ms (35.2 avg, 0% loss)
[1592856876.754977] 1.1.1.1 : [1038], 84 bytes, 45.0 ms (35.2 avg, 0% loss)
[1592856906.864176] 1.1.1.1 : [1039], 84 bytes, 151 ms (35.3 avg, 0% loss)
[1592856936.758018] 1.1.1.1 : [1040], 84 bytes, 38.0 ms (35.3 avg, 0% loss)
[1592856966.759443] 1.1.1.1 : [1041], 84 bytes, 33.5 ms (35.3 avg, 0% loss)
[1592856996.770156] 1.1.1.1 : [1042], 84 bytes, 37.9 ms (35.3 avg, 0% loss)
[1592857026.778486] 1.1.1.1 : [1043], 84 bytes, 42.9 ms (35.4 avg, 0% loss)
[1592857056.772156] 1.1.1.1 : [1044], 84 bytes, 36.3 ms (35.4 avg, 0% loss)
[1592857086.776446] 1.1.1.1 : [1045], 84 bytes, 39.8 ms (35.4 avg, 0% loss)
[1592857116.783155] 1.1.1.1 : [1046], 84 bytes, 44.0 ms (35.4 avg, 0% loss)
[1592857146.784635] 1.1.1.1 : [1047], 84 bytes, 44.2 ms (35.4 avg, 0% loss)
[1592857176.801514] 1.1.1.1 : [1048], 84 bytes, 56.6 ms (35.4 avg, 0% loss)
[1592857206.862631] 1.1.1.1 : [1049], 84 bytes, 115 ms (35.5 avg, 0% loss)
[1592857236.786484] 1.1.1.1 : [1050], 84 bytes, 34.0 ms (35.5 avg, 0% loss)
[1592857266.802540] 1.1.1.1 : [1051], 84 bytes, 40.7 ms (35.5 avg, 0% loss)
[1592857296.808331] 1.1.1.1 : [1052], 84 bytes, 38.1 ms (35.5 avg, 0% loss)
[1592857326.812867] 1.1.1.1 : [1053], 84 bytes, 33.1 ms (35.5 avg, 0% loss)
[1592857356.831204] 1.1.1.1 : [1054], 84 bytes, 43.9 ms (35.5 avg, 0% loss)
[1592857386.836761] 1.1.1.1 : [1055], 84 bytes, 43.9 ms (35.5 avg, 0% loss)
[1592857416.834547] 1.1.1.1 : [1056], 84 bytes, 36.5 ms (35.5 avg, 0% loss)
[1592857446.847753] 1.1.1.1 : [1057], 84 bytes, 41.2 ms (35.5 avg, 0% loss)
[1592857476.839552] 1.1.1.1 : [1058], 84 bytes, 32.1 ms (35.5 avg, 0% loss)
[1592857506.949674] 1.1.1.1 : [1059], 84 bytes, 135 ms (35.6 avg, 0% loss)
[1592857536.867297] 1.1.1.1 : [1060], 84 bytes, 44.6 ms (35.6 avg, 0% loss)
[1592857566.867142] 1.1.1.1 : [1061], 84 bytes, 44.4 ms (35.6 avg, 0% loss)
[1592857596.865368] 1.1.1.1 : [1062], 84 bytes, 37.4 ms (35.6 avg, 0% loss)
[1592857626.868762] 1.1.1.1 : [1063], 84 bytes, 37.0 ms (35.6 avg, 0% loss)
[1592857656.880002] 1.1.1.1 : [1064], 84 bytes, 44.3 ms (35.6 avg, 0% loss)
[1592857686.880897] 1.1.1.1 : [1065], 84 bytes, 40.0 ms (35.6 avg, 0% loss)
[1592857716.888466] 1.1.1.1 : [1066], 84 bytes, 42.4 ms (35.6 avg, 0% loss)
[1592857746.893334] 1.1.1.1 : [1067], 84 bytes, 47.0 ms (35.6 avg, 0% loss)
[1592857776.897520] 1.1.1.1 : [1068], 84 bytes, 49.3 ms (35.7 avg, 0% loss)
[1592857807.038470] 1.1.1.1 : [1069], 84 bytes, 180 ms (35.8 avg, 0% loss)
[1592857836.904750] 1.1.1.1 : [1070], 84 bytes, 42.0 ms (35.8 avg, 0% loss)
[1592857866.909821] 1.1.1.1 : [1071], 84 bytes, 37.9 ms (35.8 avg, 0% loss)
[1592857896.907518] 1.1.1.1 : [1072], 84 bytes, 33.4 ms (35.8 avg, 0% loss)
[1592857926.922501] 1.1.1.1 : [1073], 84 bytes, 41.1 ms (35.8 avg, 0% loss)
[1592857956.931393] 1.1.1.1 : [1074], 84 bytes, 44.1 ms (35.8 avg, 0% loss)
[1592857986.939307] 1.1.1.1 : [1075], 84 bytes, 44.6 ms (35.8 avg, 0% loss)
[1592858016.935362] 1.1.1.1 : [1076], 84 bytes, 38.2 ms (35.8 avg, 0% loss)
[1592858046.938934] 1.1.1.1 : [1077], 84 bytes, 32.2 ms (35.8 avg, 0% loss)
[1592858076.945944] 1.1.1.1 : [1078], 84 bytes, 32.7 ms (35.8 avg, 0% loss)
[1592858106.971964] 1.1.1.1 : [1079], 84 bytes, 49.6 ms (35.8 avg, 0% loss)
[1592858136.954402] 1.1.1.1 : [1080], 84 bytes, 31.7 ms (35.8 avg, 0% loss)
[1592858166.960191] 1.1.1.1 : [1081], 84 bytes, 32.3 ms (35.8 avg, 0% loss)
[1592858196.968490] 1.1.1.1 : [1082], 84 bytes, 34.2 ms (35.8 avg, 0% loss)
[1592858226.967732] 1.1.1.1 : [1083], 84 bytes, 32.2 ms (35.8 avg, 0% loss)
[1592858256.969965] 1.1.1.1 : [1084], 84 bytes, 33.5 ms (35.8 avg, 0% loss)
[1592858286.972847] 1.1.1.1 : [1085], 84 bytes, 32.7 ms (35.8 avg, 0% loss)
[1592858316.982660] 1.1.1.1 : [1086], 84 bytes, 33.9 ms (35.8 avg, 0% loss)
[1592858346.986654] 1.1.1.1 : [1087], 84 bytes, 32.0 ms (35.8 avg, 0% loss)
[1592858376.994417] 1.1.1.1 : [1088], 84 bytes, 32.5 ms (35.8 avg, 0% loss)
[1592858407.240656] 1.1.1.1 : [1089], 84 bytes, 271 ms (36.0 avg, 0% loss)
[1592858437.004144] 1.1.1.1 : [1090], 84 bytes, 32.7 ms (36.0 avg, 0% loss)
[1592858467.010767] 1.1.1.1 : [1091], 84 bytes, 34.0 ms (36.0 avg, 0% loss)
[1592858497.012633] 1.1.1.1 : [1092], 84 bytes, 31.6 ms (36.0 avg, 0% loss)
[1592858527.017721] 1.1.1.1 : [1093], 84 bytes, 32.1 ms (36.0 avg, 0% loss)
[1592858557.022542] 1.1.1.1 : [1094], 84 bytes, 31.6 ms (36.0 avg, 0% loss)
[1592858587.025289] 1.1.1.1 : [1095], 84 bytes, 31.4 ms (36.0 avg, 0% loss)
[1592858617.033772] 1.1.1.1 : [1096], 84 bytes, 31.6 ms (36.0 avg, 0% loss)
[1592858647.038139] 1.1.1.1 : [1097], 84 bytes, 31.6 ms (36.0 avg, 0% loss)
[1592858677.048380] 1.1.1.1 : [1098], 84 bytes, 32.0 ms (36.0 avg, 0% loss)
[1592858707.051915] 1.1.1.1 : [1099], 84 bytes, 32.8 ms (36.0 avg, 0% loss)
[1592858737.058399] 1.1.1.1 : [1100], 84 bytes, 32.1 ms (36.0 avg, 0% loss)
[1592858767.065883] 1.1.1.1 : [1101], 84 bytes, 31.9 ms (36.0 avg, 0% loss)
[1592858797.072921] 1.1.1.1 : [1102], 84 bytes, 32.1 ms (36.0 avg, 0% loss)
[1592858827.082877] 1.1.1.1 : [1103], 84 bytes, 32.3 ms (36.0 avg, 0% loss)
[1592858857.089303] 1.1.1.1 : [1104], 84 bytes, 31.3 ms (36.0 avg, 0% loss)
[1592858887.089980] 1.1.1.1 : [1105], 84 bytes, 32.0 ms (36.0 avg, 0% loss)
[1592858917.108575] 1.1.1.1 : [1106], 84 bytes, 42.9 ms (36.0 avg, 0% loss)
[1592858947.104000] 1.1.1.1 : [1107], 84 bytes, 32.1 ms (36.0 avg, 0% loss)
[1592858977.110241] 1.1.1.1 : [1108], 84 bytes, 32.0 ms (36.0 avg, 0% loss)
[1592859007.133891] 1.1.1.1 : [1109], 84 bytes, 47.6 ms (36.0 avg, 0% loss)
[1592859037.122940] 1.1.1.1 : [1110], 84 bytes, 32.3 ms (36.0 avg, 0% loss)
[1592859067.125052] 1.1.1.1 : [1111], 84 bytes, 32.0 ms (36.0 avg, 0% loss)
[1592859097.125927] 1.1.1.1 : [1112], 84 bytes, 32.1 ms (36.0 avg, 0% loss)
[1592859127.131726] 1.1.1.1 : [1113], 84 bytes, 32.0 ms (36.0 avg, 0% loss)
[1592859157.139811] 1.1.1.1 : [1114], 84 bytes, 34.4 ms (36.0 avg, 0% loss)
[1592859187.146852] 1.1.1.1 : [1115], 84 bytes, 32.4 ms (35.9 avg, 0% loss)
[1592859217.151627] 1.1.1.1 : [1116], 84 bytes, 32.2 ms (35.9 avg, 0% loss)
[1592859247.156839] 1.1.1.1 : [1117], 84 bytes, 33.0 ms (35.9 avg, 0% loss)
[1592859277.158258] 1.1.1.1 : [1118], 84 bytes, 32.4 ms (35.9 avg, 0% loss)
[1592859307.226060] 1.1.1.1 : [1119], 84 bytes, 91.1 ms (36.0 avg, 0% loss)
[1592859337.174233] 1.1.1.1 : [1120], 84 bytes, 31.8 ms (36.0 avg, 0% loss)
[1592859367.176870] 1.1.1.1 : [1121], 84 bytes, 31.7 ms (36.0 avg, 0% loss)
[1592859397.184813] 1.1.1.1 : [1122], 84 bytes, 32.9 ms (36.0 avg, 0% loss)
[1592859427.195026] 1.1.1.1 : [1123], 84 bytes, 33.6 ms (36.0 avg, 0% loss)
[1592859457.200612] 1.1.1.1 : [1124], 84 bytes, 33.3 ms (36.0 avg, 0% loss)
[1592859487.204969] 1.1.1.1 : [1125], 84 bytes, 32.0 ms (36.0 avg, 0% loss)
[1592859517.214287] 1.1.1.1 : [1126], 84 bytes, 32.9 ms (36.0 avg, 0% loss)
[1592859547.215432] 1.1.1.1 : [1127], 84 bytes, 31.9 ms (36.0 avg, 0% loss)
[1592859577.218411] 1.1.1.1 : [1128], 84 bytes, 31.3 ms (36.0 avg, 0% loss)
[1592859607.291460] 1.1.1.1 : [1129], 84 bytes, 100 ms (36.0 avg, 0% loss)
[1592859637.222223] 1.1.1.1 : [1130], 84 bytes, 31.5 ms (36.0 avg, 0% loss)
[1592859667.230071] 1.1.1.1 : [1131], 84 bytes, 34.3 ms (36.0 avg, 0% loss)
[1592859697.229043] 1.1.1.1 : [1132], 84 bytes, 33.1 ms (36.0 avg, 0% loss)
[1592859727.230396] 1.1.1.1 : [1133], 84 bytes, 33.4 ms (36.0 avg, 0% loss)
[1592859757.250025] 1.1.1.1 : [1134], 84 bytes, 48.8 ms (36.0 avg, 0% loss)
[1592859787.238058] 1.1.1.1 : [1135], 84 bytes, 34.7 ms (36.0 avg, 0% loss)
[1592859817.240380] 1.1.1.1 : [1136], 84 bytes, 32.2 ms (36.0 avg, 0% loss)
[1592859847.251598] 1.1.1.1 : [1137], 84 bytes, 38.8 ms (36.0 avg, 0% loss)
[1592859877.248695] 1.1.1.1 : [1138], 84 bytes, 33.0 ms (36.0 avg, 0% loss)
[1592859907.258203] 1.1.1.1 : [1139], 84 bytes, 38.2 ms (36.0 avg, 0% loss)
[1592859937.258808] 1.1.1.1 : [1140], 84 bytes, 36.7 ms (36.0 avg, 0% loss)
[1592859967.255114] 1.1.1.1 : [1141], 84 bytes, 31.9 ms (36.0 avg, 0% loss)
[1592859997.258940] 1.1.1.1 : [1142], 84 bytes, 31.8 ms (36.0 avg, 0% loss)
[1592860027.260351] 1.1.1.1 : [1143], 84 bytes, 33.2 ms (36.0 avg, 0% loss)
[1592860057.261817] 1.1.1.1 : [1144], 84 bytes, 34.7 ms (36.0 avg, 0% loss)
[1592860087.262532] 1.1.1.1 : [1145], 84 bytes, 32.3 ms (36.0 avg, 0% loss)
[1592860117.266131] 1.1.1.1 : [1146], 84 bytes, 31.9 ms (36.0 avg, 0% loss)
[1592860147.270315] 1.1.1.1 : [1147], 84 bytes, 31.9 ms (36.0 avg, 0% loss)
[1592860177.271879] 1.1.1.1 : [1148], 84 bytes, 32.0 ms (36.0 avg, 0% loss)
[1592860207.356179] 1.1.1.1 : [1149], 84 bytes, 111 ms (36.1 avg, 0% loss)
[1592860237.277267] 1.1.1.1 : [1150], 84 bytes, 32.2 ms (36.1 avg, 0% loss)
[1592860267.277400] 1.1.1.1 : [1151], 84 bytes, 32.3 ms (36.0 avg, 0% loss)
[1592860297.278519] 1.1.1.1 : [1152], 84 bytes, 32.4 ms (36.0 avg, 0% loss)
[1592860327.278603] 1.1.1.1 : [1153], 84 bytes, 31.9 ms (36.0 avg, 0% loss)
[1592860357.280598] 1.1.1.1 : [1154], 84 bytes, 32.9 ms (36.0 avg, 0% loss)
[1592860387.284840] 1.1.1.1 : [1155], 84 bytes, 32.1 ms (36.0 avg, 0% loss)
[1592860417.287128] 1.1.1.1 : [1156], 84 bytes, 32.6 ms (36.0 avg, 0% loss)
[1592860447.292087] 1.1.1.1 : [1157], 84 bytes, 32.4 ms (36.0 avg, 0% loss)
[1592860477.294246] 1.1.1.1 : [1158], 84 bytes, 32.0 ms (36.0 avg, 0% loss)
[1592860507.428416] 1.1.1.1 : [1159], 84 bytes, 163 ms (36.1 avg, 0% loss)
[1592860537.299953] 1.1.1.1 : [1160], 84 bytes, 32.3 ms (36.1 avg, 0% loss)
[1592860567.300064] 1.1.1.1 : [1161], 84 bytes, 32.2 ms (36.1 avg, 0% loss)
[1592860597.301653] 1.1.1.1 : [1162], 84 bytes, 32.1 ms (36.1 avg, 0% loss)
[1592860627.309846] 1.1.1.1 : [1163], 84 bytes, 32.1 ms (36.1 avg, 0% loss)
[1592860657.310044] 1.1.1.1 : [1164], 84 bytes, 31.8 ms (36.1 avg, 0% loss)
[1592860687.312936] 1.1.1.1 : [1165], 84 bytes, 32.2 ms (36.1 avg, 0% loss)
[1592860717.319284] 1.1.1.1 : [1166], 84 bytes, 32.1 ms (36.1 avg, 0% loss)
[1592860747.320033] 1.1.1.1 : [1167], 84 bytes, 31.9 ms (36.1 avg, 0% loss)
[1592860777.324882] 1.1.1.1 : [1168], 84 bytes, 31.8 ms (36.1 avg, 0% loss)
[1592860807.411656] 1.1.1.1 : [1169], 84 bytes, 110 ms (36.2 avg, 0% loss)
[1592860837.340306] 1.1.1.1 : [1170], 84 bytes, 32.1 ms (36.2 avg, 0% loss)
[1592860867.350109] 1.1.1.1 : [1171], 84 bytes, 32.1 ms (36.2 avg, 0% loss)
[1592860897.354328] 1.1.1.1 : [1172], 84 bytes, 32.1 ms (36.2 avg, 0% loss)
[1592860927.362787] 1.1.1.1 : [1173], 84 bytes, 32.8 ms (36.2 avg, 0% loss)
[1592860957.367374] 1.1.1.1 : [1174], 84 bytes, 33.5 ms (36.2 avg, 0% loss)
[1592860987.372962] 1.1.1.1 : [1175], 84 bytes, 33.1 ms (36.2 avg, 0% loss)
[1592861017.375842] 1.1.1.1 : [1176], 84 bytes, 31.6 ms (36.1 avg, 0% loss)
[1592861047.378801] 1.1.1.1 : [1177], 84 bytes, 31.8 ms (36.1 avg, 0% loss)
[1592861077.387859] 1.1.1.1 : [1178], 84 bytes, 31.8 ms (36.1 avg, 0% loss)
[1592861107.424167] 1.1.1.1 : [1179], 84 bytes, 68.0 ms (36.2 avg, 0% loss)
[1592861137.398306] 1.1.1.1 : [1180], 84 bytes, 32.9 ms (36.2 avg, 0% loss)
[1592861167.406039] 1.1.1.1 : [1181], 84 bytes, 32.1 ms (36.2 avg, 0% loss)
[1592861197.406354] 1.1.1.1 : [1182], 84 bytes, 31.8 ms (36.2 avg, 0% loss)
[1592861227.411871] 1.1.1.1 : [1183], 84 bytes, 31.7 ms (36.2 avg, 0% loss)
[1592861257.411871] 1.1.1.1 : [1184], 84 bytes, 31.6 ms (36.1 avg, 0% loss)
[1592861287.413276] 1.1.1.1 : [1185], 84 bytes, 32.8 ms (36.1 avg, 0% loss)
[1592861317.419610] 1.1.1.1 : [1186], 84 bytes, 31.5 ms (36.1 avg, 0% loss)
[1592861347.428682] 1.1.1.1 : [1187], 84 bytes, 31.5 ms (36.1 avg, 0% loss)
[1592861377.438660] 1.1.1.1 : [1188], 84 bytes, 31.8 ms (36.1 avg, 0% loss)
[1592861407.493507] 1.1.1.1 : [1189], 84 bytes, 77.2 ms (36.2 avg, 0% loss)
[1592861437.456336] 1.1.1.1 : [1190], 84 bytes, 33.6 ms (36.2 avg, 0% loss)
[1592861467.464646] 1.1.1.1 : [1191], 84 bytes, 32.0 ms (36.2 avg, 0% loss)
[1592861497.475014] 1.1.1.1 : [1192], 84 bytes, 32.7 ms (36.2 avg, 0% loss)
[1592861527.485511] 1.1.1.1 : [1193], 84 bytes, 34.0 ms (36.2 avg, 0% loss)
[1592861557.490900] 1.1.1.1 : [1194], 84 bytes, 31.9 ms (36.2 avg, 0% loss)
[1592861587.496553] 1.1.1.1 : [1195], 84 bytes, 34.5 ms (36.2 avg, 0% loss)
[1592861617.497812] 1.1.1.1 : [1196], 84 bytes, 33.1 ms (36.2 avg, 0% loss)
[1592861647.500191] 1.1.1.1 : [1197], 84 bytes, 32.8 ms (36.1 avg, 0% loss)
[1592861677.505044] 1.1.1.1 : [1198], 84 bytes, 32.0 ms (36.1 avg, 0% loss)
[1592861707.507996] 1.1.1.1 : [1199], 84 bytes, 32.6 ms (36.1 avg, 0% loss)
[1592861737.508781] 1.1.1.1 : [1200], 84 bytes, 33.0 ms (36.1 avg, 0% loss)
[1592861767.515066] 1.1.1.1 : [1201], 84 bytes, 36.5 ms (36.1 avg, 0% loss)
[1592861797.517869] 1.1.1.1 : [1202], 84 bytes, 31.8 ms (36.1 avg, 0% loss)
[1592861827.518780] 1.1.1.1 : [1203], 84 bytes, 32.0 ms (36.1 avg, 0% loss)
[1592861857.528394] 1.1.1.1 : [1204], 84 bytes, 31.9 ms (36.1 avg, 0% loss)
[1592861887.529308] 1.1.1.1 : [1205], 84 bytes, 31.5 ms (36.1 avg, 0% loss)
[1592861917.537583] 1.1.1.1 : [1206], 84 bytes, 32.5 ms (36.1 avg, 0% loss)
[1592861947.537128] 1.1.1.1 : [1207], 84 bytes, 32.1 ms (36.1 avg, 0% loss)
[1592861977.537219] 1.1.1.1 : [1208], 84 bytes, 32.1 ms (36.1 avg, 0% loss)
[1592862007.543554] 1.1.1.1 : [1209], 84 bytes, 33.4 ms (36.1 avg, 0% loss)
[1592862037.549898] 1.1.1.1 : [1210], 84 bytes, 32.1 ms (36.1 avg, 0% loss)
[1592862067.559707] 1.1.1.1 : [1211], 84 bytes, 32.9 ms (36.1 avg, 0% loss)
[1592862097.568487] 1.1.1.1 : [1212], 84 bytes, 31.9 ms (36.1 avg, 0% loss)
[1592862127.574083] 1.1.1.1 : [1213], 84 bytes, 32.0 ms (36.1 avg, 0% loss)
[1592862157.576438] 1.1.1.1 : [1214], 84 bytes, 31.8 ms (36.1 avg, 0% loss)
[1592862187.581386] 1.1.1.1 : [1215], 84 bytes, 31.7 ms (36.1 avg, 0% loss)
[1592862217.584075] 1.1.1.1 : [1216], 84 bytes, 31.7 ms (36.1 avg, 0% loss)
[1592862247.586914] 1.1.1.1 : [1217], 84 bytes, 31.8 ms (36.1 avg, 0% loss)
[1592862277.596394] 1.1.1.1 : [1218], 84 bytes, 33.1 ms (36.1 avg, 0% loss)
[1592862307.601925] 1.1.1.1 : [1219], 84 bytes, 32.7 ms (36.1 avg, 0% loss)
[1592862337.612133] 1.1.1.1 : [1220], 84 bytes, 32.8 ms (36.1 avg, 0% loss)
[1592862367.612193] 1.1.1.1 : [1221], 84 bytes, 32.0 ms (36.1 avg, 0% loss)
[1592862397.617767] 1.1.1.1 : [1222], 84 bytes, 32.2 ms (36.1 avg, 0% loss)
[1592862427.624031] 1.1.1.1 : [1223], 84 bytes, 32.6 ms (36.1 avg, 0% loss)
[1592862457.630863] 1.1.1.1 : [1224], 84 bytes, 31.4 ms (36.1 avg, 0% loss)
[1592862487.633967] 1.1.1.1 : [1225], 84 bytes, 32.5 ms (36.1 avg, 0% loss)
